sessionId,label_current_anomaly_sum,label_current_anomaly_mean,label_future_anomaly_5min_sum,label_future_anomaly_5min_mean,label_future_anomaly_10min_sum,label_future_anomaly_10min_mean,label_future_anomaly_15min_sum,label_future_anomaly_15min_mean,stationId_first,chargerId_first,scenario_first,rows
S000027,112,0.4609053497942387,30,0.12345679012345678,60,0.24691358024691357,90,0.37037037037037035,CSIPV-EUSY-017,CSIPV-EUSY-017,mixed_anomaly,243
S000046,119,0.4594594594594595,30,0.11583011583011583,60,0.23166023166023167,90,0.3474903474903475,CSIPV-EUSY-026,CSIPV-EUSY-026,efficiency_decline,259
S000096,99,0.45622119815668205,84,0.3870967741935484,114,0.5253456221198156,118,0.543778801843318,CSIPV-EUSY-041,CSIPV-EUSY-041,sensor_drift,217
S000265,86,0.450261780104712,30,0.15706806282722513,60,0.31413612565445026,90,0.4712041884816754,CSIPV-EUSY-006,CSIPV-EUSY-006,mixed_anomaly,191
S000268,101,0.4488888888888889,30,0.13333333333333333,60,0.26666666666666666,90,0.4,CSIPV-EUSY-003,CSIPV-EUSY-003,efficiency_decline,225
S000558,57,0.44881889763779526,65,0.5118110236220472,70,0.5511811023622047,70,0.5511811023622047,CSIPV-EUSY-026,CSIPV-EUSY-026,sensor_drift,127
S000426,68,0.4473684210526316,30,0.19736842105263158,48,0.3157894736842105,48,0.3157894736842105,CSIPV-EUSY-005,CSIPV-EUSY-005,voltage_sag,152
S000403,41,0.44565217391304346,30,0.32608695652173914,45,0.4891304347826087,45,0.4891304347826087,CSIPV-EUSY-027,CSIPV-EUSY-027,voltage_sag,92
S000287,86,0.44329896907216493,30,0.15463917525773196,60,0.30927835051546393,90,0.4639175257731959,CSIPV-EUSY-001,CSIPV-EUSY-001,efficiency_decline,194
S000478,82,0.44324324324324327,30,0.16216216216216217,60,0.32432432432432434,90,0.4864864864864865,CSIPV-EUSY-032,CSIPV-EUSY-032,thermal_drift,185
S000139,46,0.4339622641509434,30,0.2830188679245283,33,0.3113207547169811,33,0.3113207547169811,CSIPV-EUSY-046,CSIPV-EUSY-046,voltage_sag,106
S000395,35,0.43209876543209874,30,0.37037037037037035,46,0.5679012345679012,46,0.5679012345679012,CSIPV-EUSY-041,CSIPV-EUSY-041,mixed_anomaly,81
S000584,107,0.42971887550200805,30,0.12048192771084337,60,0.24096385542168675,90,0.3614457831325301,CSIPV-EUSY-026,CSIPV-EUSY-026,thermal_drift,249
S000620,58,0.4264705882352941,30,0.22058823529411764,60,0.4411764705882353,72,0.5294117647058824,CSIPV-EUSY-017,CSIPV-EUSY-017,voltage_sag,136
S000361,94,0.42342342342342343,30,0.13513513513513514,60,0.2702702702702703,90,0.40540540540540543,CSIPV-EUSY-003,CSIPV-EUSY-003,efficiency_decline,222
S000532,70,0.4093567251461988,30,0.17543859649122806,60,0.3508771929824561,90,0.5263157894736842,CSIPV-EUSY-034,CSIPV-EUSY-034,thermal_drift,171
S000227,36,0.4090909090909091,30,0.3409090909090909,52,0.5909090909090909,52,0.5909090909090909,CSIPV-EUSY-003,CSIPV-EUSY-003,efficiency_decline,88
S000267,35,0.4069767441860465,30,0.3488372093023256,51,0.5930232558139535,51,0.5930232558139535,CSIPV-EUSY-019,CSIPV-EUSY-019,mixed_anomaly,86
S000293,48,0.40336134453781514,52,0.4369747899159664,71,0.5966386554621849,71,0.5966386554621849,CSIPV-EUSY-023,CSIPV-EUSY-023,sensor_drift,119
S000303,75,0.4032258064516129,30,0.16129032258064516,60,0.3225806451612903,90,0.4838709677419355,CSIPV-EUSY-037,CSIPV-EUSY-037,mixed_anomaly,186
S000038,47,0.3949579831932773,56,0.47058823529411764,72,0.6050420168067226,72,0.6050420168067226,CSIPV-EUSY-039,CSIPV-EUSY-039,sensor_drift,119
S000456,54,0.39416058394160586,55,0.40145985401459855,83,0.6058394160583942,83,0.6058394160583942,CSIPV-EUSY-039,CSIPV-EUSY-039,sensor_drift,137
S000483,54,0.391304347826087,30,0.21739130434782608,60,0.43478260869565216,84,0.6086956521739131,CSIPV-EUSY-004,CSIPV-EUSY-004,thermal_drift,138
S000536,38,0.3877551020408163,30,0.30612244897959184,60,0.6122448979591837,60,0.6122448979591837,CSIPV-EUSY-013,CSIPV-EUSY-013,efficiency_decline,98
S000476,64,0.3742690058479532,30,0.17543859649122806,60,0.3508771929824561,90,0.5263157894736842,CSIPV-EUSY-039,CSIPV-EUSY-039,mixed_anomaly,171
S000015,89,0.3739495798319328,30,0.12605042016806722,60,0.25210084033613445,90,0.37815126050420167,CSIPV-EUSY-002,CSIPV-EUSY-002,efficiency_decline,238
S000522,40,0.37383177570093457,47,0.4392523364485981,67,0.6261682242990654,67,0.6261682242990654,CSIPV-EUSY-016,CSIPV-EUSY-016,sensor_drift,107
S000103,59,0.3710691823899371,64,0.4025157232704403,94,0.5911949685534591,100,0.6289308176100629,CSIPV-EUSY-012,CSIPV-EUSY-012,sensor_drift,159
S000607,82,0.36771300448430494,30,0.13452914798206278,60,0.26905829596412556,90,0.40358744394618834,CSIPV-EUSY-030,CSIPV-EUSY-030,mixed_anomaly,223
S000218,62,0.36470588235294116,30,0.17647058823529413,60,0.35294117647058826,90,0.5294117647058824,CSIPV-EUSY-036,CSIPV-EUSY-036,efficiency_decline,170
S000508,36,0.36363636363636365,30,0.30303030303030304,60,0.6060606060606061,63,0.6363636363636364,CSIPV-EUSY-036,CSIPV-EUSY-036,thermal_drift,99
S000158,39,0.3611111111111111,30,0.2777777777777778,54,0.5,54,0.5,CSIPV-EUSY-011,CSIPV-EUSY-011,voltage_sag,108
S000233,32,0.35555555555555557,30,0.3333333333333333,58,0.6444444444444445,58,0.6444444444444445,CSIPV-EUSY-020,CSIPV-EUSY-020,mixed_anomaly,90
S000466,67,0.3471502590673575,30,0.15544041450777202,60,0.31088082901554404,90,0.46632124352331605,CSIPV-EUSY-031,CSIPV-EUSY-031,efficiency_decline,193
S000105,29,0.34523809523809523,30,0.35714285714285715,55,0.6547619047619048,55,0.6547619047619048,CSIPV-EUSY-014,CSIPV-EUSY-014,mixed_anomaly,84
S000289,72,0.34285714285714286,30,0.14285714285714285,60,0.2857142857142857,90,0.42857142857142855,CSIPV-EUSY-048,CSIPV-EUSY-048,mixed_anomaly,210
S000109,78,0.3406113537117904,66,0.28820960698689957,96,0.4192139737991266,126,0.5502183406113537,CSIPV-EUSY-038,CSIPV-EUSY-038,sensor_drift,229
S000566,41,0.3360655737704918,30,0.2459016393442623,60,0.4918032786885246,77,0.6311475409836066,CSIPV-EUSY-034,CSIPV-EUSY-034,communication_dropout,122
S000277,34,0.3333333333333333,30,0.29411764705882354,60,0.5882352941176471,61,0.5980392156862745,CSIPV-EUSY-020,CSIPV-EUSY-020,current_instability,102
S000561,67,0.3316831683168317,70,0.3465346534653465,100,0.49504950495049505,130,0.6435643564356436,CSIPV-EUSY-047,CSIPV-EUSY-047,sensor_drift,202
S000541,52,0.3291139240506329,30,0.189873417721519,60,0.379746835443038,90,0.569620253164557,CSIPV-EUSY-039,CSIPV-EUSY-039,efficiency_decline,158
S000598,43,0.3282442748091603,30,0.22900763358778625,60,0.4580152671755725,88,0.6717557251908397,CSIPV-EUSY-018,CSIPV-EUSY-018,mixed_anomaly,131
S000001,61,0.3279569892473118,61,0.3279569892473118,91,0.489247311827957,121,0.6505376344086021,CSIPV-EUSY-017,CSIPV-EUSY-017,sensor_drift,186
S000055,39,0.3277310924369748,30,0.25210084033613445,60,0.5042016806722689,80,0.6722689075630253,CSIPV-EUSY-012,CSIPV-EUSY-012,efficiency_decline,119
S000010,53,0.31736526946107785,30,0.17964071856287425,60,0.3592814371257485,90,0.5389221556886228,CSIPV-EUSY-038,CSIPV-EUSY-038,mixed_anomaly,167
S000093,58,0.31351351351351353,62,0.33513513513513515,92,0.4972972972972973,122,0.6594594594594595,CSIPV-EUSY-032,CSIPV-EUSY-032,sensor_drift,185
S000356,45,0.3125,30,0.20833333333333334,60,0.4166666666666667,90,0.625,CSIPV-EUSY-021,CSIPV-EUSY-021,mixed_anomaly,144
S000165,42,0.3088235294117647,30,0.22058823529411764,49,0.3602941176470588,49,0.3602941176470588,CSIPV-EUSY-025,CSIPV-EUSY-025,voltage_sag,136
S000343,30,0.30612244897959184,30,0.30612244897959184,60,0.6122448979591837,67,0.6836734693877551,CSIPV-EUSY-027,CSIPV-EUSY-027,voltage_sag,98
S000415,66,0.30414746543778803,30,0.1382488479262673,60,0.2764976958525346,68,0.31336405529953915,CSIPV-EUSY-020,CSIPV-EUSY-020,current_instability,217
S000300,66,0.30275229357798167,30,0.13761467889908258,60,0.27522935779816515,90,0.41284403669724773,CSIPV-EUSY-027,CSIPV-EUSY-027,thermal_drift,218
S000088,69,0.3026315789473684,30,0.13157894736842105,60,0.2631578947368421,71,0.31140350877192985,CSIPV-EUSY-050,CSIPV-EUSY-050,current_instability,228
S000053,52,0.30057803468208094,30,0.17341040462427745,60,0.3468208092485549,90,0.5202312138728323,CSIPV-EUSY-030,CSIPV-EUSY-030,thermal_drift,173
S000402,58,0.3005181347150259,62,0.32124352331606215,92,0.47668393782383417,122,0.6321243523316062,CSIPV-EUSY-049,CSIPV-EUSY-049,sensor_drift,193
S000617,50,0.2958579881656805,47,0.2781065088757396,77,0.4556213017751479,107,0.6331360946745562,CSIPV-EUSY-045,CSIPV-EUSY-045,sensor_drift,169
S000321,41,0.2949640287769784,30,0.2158273381294964,40,0.28776978417266186,40,0.28776978417266186,CSIPV-EUSY-025,CSIPV-EUSY-025,voltage_sag,139
S000095,33,0.2894736842105263,25,0.21929824561403508,25,0.21929824561403508,25,0.21929824561403508,CSIPV-EUSY-040,CSIPV-EUSY-040,communication_dropout,114
S000563,63,0.2889908256880734,30,0.13761467889908258,60,0.27522935779816515,90,0.41284403669724773,CSIPV-EUSY-006,CSIPV-EUSY-006,thermal_drift,218
S000324,21,0.2876712328767123,30,0.410958904109589,47,0.6438356164383562,47,0.6438356164383562,CSIPV-EUSY-004,CSIPV-EUSY-004,current_instability,73
S000443,55,0.28061224489795916,30,0.15306122448979592,43,0.2193877551020408,43,0.2193877551020408,CSIPV-EUSY-039,CSIPV-EUSY-039,voltage_sag,196
S000418,46,0.2754491017964072,30,0.17964071856287425,60,0.3592814371257485,65,0.38922155688622756,CSIPV-EUSY-043,CSIPV-EUSY-043,communication_dropout,167
S000432,46,0.26285714285714284,30,0.17142857142857143,60,0.34285714285714286,90,0.5142857142857142,CSIPV-EUSY-017,CSIPV-EUSY-017,current_instability,175
S000078,27,0.2621359223300971,30,0.2912621359223301,43,0.4174757281553398,43,0.4174757281553398,CSIPV-EUSY-047,CSIPV-EUSY-047,voltage_sag,103
S000249,37,0.2569444444444444,55,0.3819444444444444,85,0.5902777777777778,107,0.7430555555555556,CSIPV-EUSY-016,CSIPV-EUSY-016,sensor_drift,144
S000513,47,0.25268817204301075,30,0.16129032258064516,60,0.3225806451612903,90,0.4838709677419355,CSIPV-EUSY-009,CSIPV-EUSY-009,current_instability,186
S000386,17,0.24285714285714285,30,0.42857142857142855,43,0.6142857142857143,43,0.6142857142857143,CSIPV-EUSY-032,CSIPV-EUSY-032,current_instability,70
S000537,17,0.23943661971830985,30,0.4225352112676056,32,0.4507042253521127,32,0.4507042253521127,CSIPV-EUSY-024,CSIPV-EUSY-024,voltage_sag,71
S000304,39,0.23636363636363636,30,0.18181818181818182,52,0.3151515151515151,52,0.3151515151515151,CSIPV-EUSY-031,CSIPV-EUSY-031,current_instability,165
S000423,46,0.23115577889447236,30,0.1507537688442211,50,0.25125628140703515,50,0.25125628140703515,CSIPV-EUSY-011,CSIPV-EUSY-011,current_instability,199
S000247,30,0.22727272727272727,41,0.3106060606060606,71,0.5378787878787878,101,0.7651515151515151,CSIPV-EUSY-038,CSIPV-EUSY-038,sensor_drift,132
S000420,31,0.22627737226277372,51,0.3722627737226277,81,0.5912408759124088,106,0.7737226277372263,CSIPV-EUSY-007,CSIPV-EUSY-007,sensor_drift,137
S000235,39,0.21787709497206703,46,0.2569832402234637,76,0.4245810055865922,106,0.5921787709497207,CSIPV-EUSY-033,CSIPV-EUSY-033,sensor_drift,179
S000196,50,0.21645021645021645,30,0.12987012987012986,60,0.2597402597402597,89,0.3852813852813853,CSIPV-EUSY-045,CSIPV-EUSY-045,voltage_sag,231
S000358,46,0.21296296296296297,30,0.1388888888888889,60,0.2777777777777778,90,0.4166666666666667,CSIPV-EUSY-012,CSIPV-EUSY-012,voltage_sag,216
S000363,23,0.2072072072072072,30,0.2702702702702703,60,0.5405405405405406,72,0.6486486486486487,CSIPV-EUSY-021,CSIPV-EUSY-021,current_instability,111
S000112,19,0.20212765957446807,30,0.3191489361702128,59,0.6276595744680851,59,0.6276595744680851,CSIPV-EUSY-016,CSIPV-EUSY-016,current_instability,94
S000028,27,0.20149253731343283,30,0.22388059701492538,54,0.40298507462686567,54,0.40298507462686567,CSIPV-EUSY-008,CSIPV-EUSY-008,current_instability,134
S000113,15,0.19480519480519481,30,0.38961038961038963,51,0.6623376623376623,51,0.6623376623376623,CSIPV-EUSY-030,CSIPV-EUSY-030,current_instability,77
S000310,42,0.19444444444444445,30,0.1388888888888889,60,0.2777777777777778,90,0.4166666666666667,CSIPV-EUSY-015,CSIPV-EUSY-015,voltage_sag,216
S000336,25,0.18518518518518517,30,0.2222222222222222,60,0.4444444444444444,85,0.6296296296296297,CSIPV-EUSY-011,CSIPV-EUSY-011,voltage_sag,135
S000610,19,0.18446601941747573,30,0.2912621359223301,33,0.32038834951456313,33,0.32038834951456313,CSIPV-EUSY-036,CSIPV-EUSY-036,voltage_sag,103
S000087,31,0.18128654970760233,30,0.17543859649122806,60,0.3508771929824561,84,0.49122807017543857,CSIPV-EUSY-024,CSIPV-EUSY-024,current_instability,171
S000498,32,0.17486338797814208,30,0.16393442622950818,56,0.30601092896174864,56,0.30601092896174864,CSIPV-EUSY-032,CSIPV-EUSY-032,communication_dropout,183
S000301,16,0.17204301075268819,30,0.3225806451612903,38,0.40860215053763443,38,0.40860215053763443,CSIPV-EUSY-034,CSIPV-EUSY-034,communication_dropout,93
S000351,12,0.17142857142857143,30,0.42857142857142855,31,0.44285714285714284,31,0.44285714285714284,CSIPV-EUSY-020,CSIPV-EUSY-020,voltage_sag,70
S000251,43,0.17063492063492064,30,0.11904761904761904,60,0.23809523809523808,90,0.35714285714285715,CSIPV-EUSY-034,CSIPV-EUSY-034,current_instability,252
S000453,37,0.16818181818181818,30,0.13636363636363635,60,0.2727272727272727,90,0.4090909090909091,CSIPV-EUSY-003,CSIPV-EUSY-003,communication_dropout,220
S000121,32,0.16161616161616163,30,0.15151515151515152,60,0.30303030303030304,90,0.45454545454545453,CSIPV-EUSY-020,CSIPV-EUSY-020,communication_dropout,198
S000613,12,0.1518987341772152,30,0.379746835443038,49,0.620253164556962,49,0.620253164556962,CSIPV-EUSY-007,CSIPV-EUSY-007,voltage_sag,79
S000004,35,0.14705882352941177,30,0.12605042016806722,60,0.25210084033613445,90,0.37815126050420167,CSIPV-EUSY-019,CSIPV-EUSY-019,communication_dropout,238
S000180,30,0.13333333333333333,30,0.13333333333333333,60,0.26666666666666666,63,0.28,CSIPV-EUSY-041,CSIPV-EUSY-041,communication_dropout,225
S000261,19,0.10215053763440861,30,0.16129032258064516,60,0.3225806451612903,90,0.4838709677419355,CSIPV-EUSY-014,CSIPV-EUSY-014,communication_dropout,186
S000574,17,0.0913978494623656,30,0.16129032258064516,60,0.3225806451612903,79,0.42473118279569894,CSIPV-EUSY-039,CSIPV-EUSY-039,current_instability,186
S000521,19,0.08597285067873303,30,0.13574660633484162,60,0.27149321266968324,90,0.4072398190045249,CSIPV-EUSY-005,CSIPV-EUSY-005,voltage_sag,221
S000338,13,0.08176100628930817,30,0.18867924528301888,60,0.37735849056603776,71,0.44654088050314467,CSIPV-EUSY-033,CSIPV-EUSY-033,voltage_sag,159
S000142,14,0.07329842931937172,30,0.15706806282722513,60,0.31413612565445026,90,0.4712041884816754,CSIPV-EUSY-036,CSIPV-EUSY-036,current_instability,191
S000385,16,0.0622568093385214,30,0.11673151750972763,60,0.23346303501945526,90,0.35019455252918286,CSIPV-EUSY-026,CSIPV-EUSY-026,communication_dropout,257
S000073,11,0.0514018691588785,30,0.14018691588785046,60,0.2803738317757009,90,0.4205607476635514,CSIPV-EUSY-047,CSIPV-EUSY-047,communication_dropout,214
S000462,11,0.0502283105022831,30,0.136986301369863,60,0.273972602739726,90,0.410958904109589,CSIPV-EUSY-006,CSIPV-EUSY-006,current_instability,219
S000013,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,206
S000014,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-013,CSIPV-EUSY-013,normal,201
S000567,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-004,CSIPV-EUSY-004,normal,112
S000599,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-028,CSIPV-EUSY-028,normal,206
S000016,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,206
S000017,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-006,CSIPV-EUSY-006,normal,237
S000018,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-048,CSIPV-EUSY-048,normal,234
S000019,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-027,CSIPV-EUSY-027,normal,147
S000020,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,100
S000021,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-037,CSIPV-EUSY-037,normal,121
S000022,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,72
S000002,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,88
S000024,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-049,CSIPV-EUSY-049,normal,81
S000025,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-003,CSIPV-EUSY-003,normal,99
S000026,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-016,CSIPV-EUSY-016,normal,137
S000029,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,176
S000030,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,94
S000031,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-034,CSIPV-EUSY-034,normal,136
S000032,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-011,CSIPV-EUSY-011,normal,237
S000033,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-042,CSIPV-EUSY-042,normal,204
S000034,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-036,CSIPV-EUSY-036,normal,204
S000035,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-015,CSIPV-EUSY-015,normal,92
S000036,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-039,CSIPV-EUSY-039,normal,214
S000037,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-035,CSIPV-EUSY-035,normal,190
S000040,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-050,CSIPV-EUSY-050,normal,249
S000041,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-041,CSIPV-EUSY-041,normal,219
S000042,0,0.0,0,0.0,0,0.0,0,0.0,CSIPV-EUSY-030,CSIPV-EUSY-030,normal,79
